Temperature_C,Concentration_M,pH,Reaction_Time_h,Catalyst,Catalyst_Loading_mol%,Solvent,Yield_%,Impurity_%
35.9,0.726,8.2,0.5,None,0.0,MeOH,56.43,6.283
80.0,0.808,8.7,5.1,DMP,0.44,DMF,95.0,4.39
102.3,0.903,6.4,5.2,Raney-Ni,3.47,MeOH,95.0,2.354
122.8,1.105,6.9,1.6,DMAP,1.02,DMF,95.0,2.371
74.8,0.964,8.9,0.9,None,0.0,EtOH,75.54,4.758
92.8,2.231,7.5,13.3,TFA,2.24,EtOH,95.0,3.4
95.0,1.532,6.0,5.1,None,0.0,EtOAc,95.0,6.358
107.1,0.843,5.0,11.2,PPh3,0.91,DCM,95.0,2.908
90.9,0.479,9.7,6.0,TEMPO,0.22,DCM,95.0,3.209
89.0,1.311,5.0,1.6,PPh3,1.43,THF,95.0,1.346
111.8,0.673,8.5,1.1,Pt/C,2.94,DCM,95.0,2.001
53.8,0.532,9.4,10.8,None,0.0,Toluene,84.95,4.339
125.1,1.544,8.2,3.7,Raney-Ni,1.2,DMSO,95.0,5.227
76.7,1.333,5.9,1.6,DMP,4.02,EtOH,95.0,4.862
74.7,1.311,6.3,0.5,PPh3,0.21,Toluene,95.0,2.018
87.5,1.468,7.6,1.7,DMP,2.94,DCM,95.0,3.215
54.5,0.96,6.5,4.1,None,0.0,MeOH,83.99,3.169
123.4,1.151,7.5,4.9,PPh3,2.79,MeOH,95.0,2.349
73.2,0.499,9.7,4.3,PPh3,2.52,DMF,95.0,1.461
87.4,1.169,9.7,5.1,Pd/C,0.37,MeOH,95.0,2.318
82.1,0.424,5.1,1.2,Raney-Ni,0.1,DMSO,95.0,5.789
107.0,1.991,7.4,0.5,None,0.0,DMSO,82.66,4.786
93.0,1.608,6.6,1.4,TFA,4.05,DMSO,95.0,5.108
47.0,0.96,5.4,2.7,DMP,0.53,DMF,71.97,3.017
34.7,0.622,1.0,2.9,Raney-Ni,1.44,EtOAc,82.0,2.77
102.9,1.786,2.3,1.9,TFA,1.37,DMSO,90.06,3.52
103.8,1.484,5.7,2.9,Raney-Ni,0.73,Water,95.0,1.48
85.6,1.031,5.4,3.4,DMAP,1.4,DMF,95.0,2.773
88.3,1.597,11.1,3.7,Pd/C,1.44,MeOH,95.0,3.48
104.4,0.782,7.7,1.0,TEMPO,0.62,EtOH,91.35,2.648
96.5,0.929,7.1,2.8,DMAP,2.29,DCM,95.0,1.278
39.6,0.648,2.7,2.3,DMP,1.37,Toluene,77.09,4.3
79.8,1.046,8.6,19.0,TFA,0.36,Toluene,95.0,4.655
106.9,0.783,7.5,0.7,PPh3,2.68,DMSO,95.0,1.971
54.1,2.484,8.0,0.9,DMP,5.64,Water,67.77,4.118
67.8,0.46,7.9,1.4,TFA,0.1,THF,89.05,2.298
111.6,0.918,12.0,0.9,TEMPO,1.27,Water,80.32,3.111
64.8,1.071,5.9,1.6,None,0.0,MeOH,95.0,4.181
80.0,1.072,7.1,6.7,Pt/C,3.86,DCM,95.0,1.784
96.2,0.409,7.0,6.6,DMP,5.95,Water,95.0,3.48
82.2,1.207,10.4,2.0,Pt/C,1.68,DMSO,95.0,1.89
57.0,0.736,2.8,0.7,TEMPO,0.42,DMF,95.0,3.241
73.6,1.132,7.5,2.6,Pt/C,0.9,DMF,95.0,2.874
102.9,0.61,10.2,2.6,None,0.0,DMF,79.39,5.7
62.4,0.509,7.0,2.8,DMP,0.1,EtOAc,95.0,1.563
130.2,0.593,8.0,0.9,PPh3,0.79,DCM,95.0,2.071
84.8,0.688,7.3,0.6,Raney-Ni,3.19,MeOH,95.0,2.933
113.0,1.259,5.6,5.8,DMP,4.27,EtOAc,95.0,3.384
63.2,1.743,8.2,7.9,TFA,9.69,DMF,89.69,3.759
107.9,1.124,3.8,6.4,DMP,0.1,DCM,95.0,2.307
52.2,0.557,9.3,2.7,Raney-Ni,1.14,DMSO,95.0,2.019
69.3,1.498,8.6,2.3,PPh3,0.84,THF,95.0,2.373
68.9,1.449,6.1,9.0,Pt/C,2.27,DCM,95.0,2.494
130.6,1.976,6.9,0.5,PPh3,2.28,MeOH,95.0,1.819
76.3,1.458,9.1,8.9,Raney-Ni,0.86,EtOAc,95.0,1.779
45.9,0.629,8.6,13.1,Pd/C,1.49,DMF,95.0,2.05
89.9,0.943,10.1,5.6,Pd/C,4.49,THF,95.0,4.27
85.8,1.791,8.3,2.3,TFA,4.27,DCM,95.0,3.046
64.0,0.735,7.9,3.8,DMAP,0.67,Water,95.0,1.157
60.8,0.961,5.7,5.2,Pt/C,0.51,THF,95.0,1.722
75.5,0.744,6.0,5.2,TFA,1.62,THF,95.0,1.648
99.5,0.571,7.1,8.8,TFA,0.36,THF,95.0,2.53
88.9,0.81,6.9,6.1,TEMPO,1.35,EtOH,95.0,2.413
81.6,0.52,8.8,1.6,TEMPO,2.79,DCM,95.0,4.147
58.8,0.645,5.3,11.8,Pt/C,1.37,EtOAc,95.0,3.264
74.8,0.543,3.0,2.6,None,0.0,EtOAc,80.65,5.646
30.4,0.584,9.0,0.9,PPh3,0.1,DMSO,95.0,2.871
67.1,1.098,6.0,3.1,TEMPO,0.77,Toluene,95.0,2.464
104.1,1.62,5.3,2.1,TEMPO,2.39,EtOAc,95.0,2.729
72.1,0.645,7.1,13.6,DMAP,2.1,DMF,95.0,1.312
86.7,1.72,7.0,1.9,DMP,1.19,Water,94.53,3.391
54.7,0.949,5.6,6.8,Pt/C,0.46,EtOH,95.0,6.643
101.6,1.552,8.3,2.1,TEMPO,1.14,EtOH,95.0,3.877
99.4,0.64,5.5,4.7,Raney-Ni,1.31,DMF,95.0,4.484
91.4,2.736,6.9,1.4,None,0.0,DMSO,85.02,4.62
141.6,0.947,8.9,3.6,Pt/C,0.48,MeOH,84.65,3.05
96.2,0.71,4.3,9.4,TEMPO,2.17,Toluene,95.0,4.204
92.7,0.735,10.2,3.3,TEMPO,0.76,THF,95.0,1.736
126.0,1.567,6.1,11.7,Raney-Ni,2.21,DCM,95.0,3.723
99.9,2.298,6.4,1.4,TFA,0.1,Water,91.01,4.79
107.3,0.971,8.2,4.8,Raney-Ni,1.66,DMSO,95.0,4.292
101.8,1.178,4.8,2.9,PPh3,1.01,THF,95.0,2.168
66.4,1.111,6.8,0.5,DMAP,1.34,EtOH,95.0,0.789
92.8,3.0,6.4,0.5,None,0.0,THF,68.68,4.381
86.4,2.262,4.7,2.2,TFA,0.93,Toluene,95.0,2.536
54.8,0.695,2.9,13.5,Pt/C,0.71,THF,95.0,7.448
53.3,0.463,9.9,2.0,TFA,1.64,EtOH,90.66,1.717
31.1,0.856,8.8,5.3,TEMPO,0.1,MeOH,93.23,2.437
81.2,1.61,9.3,12.2,None,0.0,Water,82.43,5.109
115.8,0.502,6.3,2.4,PPh3,2.99,DCM,95.0,1.507
87.5,1.374,6.3,1.7,PPh3,3.35,DMSO,95.0,1.77
101.9,1.09,7.0,1.7,Pd/C,0.13,Toluene,95.0,2.338
36.6,1.882,5.1,0.8,Raney-Ni,2.01,EtOAc,75.76,4.567
107.8,1.526,6.1,0.5,TFA,0.42,DCM,95.0,3.653
93.9,1.403,3.8,0.5,PPh3,0.4,Toluene,95.0,0.979
98.0,0.941,5.9,0.5,DMAP,2.39,DMF,95.0,1.563
105.2,0.525,7.4,0.5,DMP,1.24,DMF,95.0,2.709
76.4,2.162,4.4,7.6,Pd/C,4.55,EtOAc,93.68,4.066
56.3,0.624,8.8,2.3,TEMPO,0.47,DMSO,89.66,4.032
50.3,1.469,6.6,0.5,Raney-Ni,2.87,DMSO,95.0,2.819
76.2,1.242,10.5,3.5,DMP,1.61,THF,95.0,2.718
71.7,0.492,7.4,0.5,TEMPO,6.17,EtOAc,93.89,2.663
92.4,1.967,2.8,11.8,Pt/C,1.73,DCM,95.0,1.897
75.0,1.097,7.7,0.7,Pt/C,0.34,Water,95.0,2.513
79.2,2.039,6.7,7.4,PPh3,1.0,Toluene,95.0,1.36
83.4,1.122,9.9,2.2,PPh3,0.56,EtOH,95.0,4.684
98.4,0.727,8.6,2.4,Raney-Ni,4.06,MeOH,95.0,2.832
101.6,0.439,7.7,1.8,DMP,2.01,DMF,95.0,7.124
109.9,0.874,6.6,8.8,None,0.0,MeOH,95.0,4.703
99.3,2.402,3.8,1.2,DMP,5.69,DCM,89.55,3.56
45.3,0.946,7.3,2.5,None,0.0,DCM,79.4,4.864
42.4,1.13,5.4,7.1,DMAP,2.84,EtOAc,73.35,1.545
47.7,2.022,6.7,3.3,Pd/C,1.63,MeOH,83.07,2.241
104.5,1.226,9.3,0.7,None,0.0,MeOH,78.18,3.056
73.8,0.934,9.0,4.5,TEMPO,2.34,Toluene,95.0,3.716
77.4,0.61,7.3,8.5,PPh3,0.35,DMF,95.0,2.44
98.3,1.992,5.0,4.9,Pd/C,2.47,MeOH,95.0,2.108
92.2,1.041,7.5,1.7,Raney-Ni,0.87,DMF,95.0,1.988
78.3,0.676,8.8,0.5,TEMPO,4.01,DMF,95.0,3.346
63.2,0.563,3.0,1.6,None,0.0,EtOH,73.37,3.911
82.6,0.959,7.2,5.2,Raney-Ni,0.1,DMSO,95.0,2.224
69.1,1.001,9.6,2.9,TEMPO,1.49,MeOH,92.12,4.198
62.7,0.793,4.9,10.2,TFA,5.99,EtOAc,95.0,1.75
100.2,0.892,5.5,14.0,Raney-Ni,3.08,DMF,95.0,2.579
77.8,2.237,5.1,10.6,DMAP,4.32,Water,76.73,1.934
121.6,0.788,6.0,1.7,TEMPO,0.1,EtOAc,95.0,4.173
93.4,1.067,8.5,24.0,None,0.0,DMF,89.01,3.583
87.2,0.91,8.9,3.1,None,0.0,THF,80.95,4.867
70.8,1.125,10.3,0.8,DMP,5.26,Water,84.43,3.687
79.7,0.575,6.4,0.6,Pt/C,11.45,MeOH,95.0,1.977
69.1,0.518,7.4,1.2,TEMPO,0.12,EtOH,95.0,2.457
79.8,0.578,10.3,9.4,Raney-Ni,0.64,MeOH,95.0,3.54
88.5,1.357,6.8,5.6,Pd/C,5.49,DMSO,95.0,1.85
86.4,1.117,5.4,4.3,Pt/C,1.44,DCM,95.0,2.045
47.4,0.764,9.1,0.5,Pd/C,1.73,MeOH,95.0,2.528
107.0,0.958,6.7,0.6,TEMPO,0.39,DCM,95.0,2.752
67.9,0.729,12.0,1.0,TEMPO,0.19,MeOH,95.0,2.949
60.1,0.671,6.5,6.2,Pt/C,2.69,DMSO,95.0,1.749
32.3,0.429,2.6,3.9,Raney-Ni,0.75,DMF,94.58,3.2
82.2,0.595,9.4,5.7,Pd/C,2.46,EtOAc,95.0,3.41
106.5,1.639,4.0,2.5,None,0.0,DMSO,67.48,6.09
65.9,0.785,6.4,1.4,PPh3,1.83,THF,95.0,1.599
148.4,0.646,8.1,4.4,DMP,6.31,DMSO,95.0,5.423
95.0,1.189,5.1,0.5,DMP,3.69,DMSO,95.0,4.293
40.3,0.902,8.2,0.5,DMAP,3.14,Toluene,95.0,0.795
67.3,1.645,7.7,5.1,Pt/C,3.72,EtOH,94.26,1.208
78.1,0.966,8.8,6.3,TFA,1.17,DCM,95.0,3.664
70.6,0.961,8.9,4.4,DMAP,0.22,Water,95.0,1.589
102.4,1.278,5.5,0.5,PPh3,8.59,Water,95.0,3.086
116.4,1.067,5.9,8.3,Pd/C,0.15,EtOAc,95.0,4.233
78.7,1.234,3.7,1.5,Pd/C,2.83,Water,95.0,3.03
93.1,0.538,9.0,2.4,Raney-Ni,10.04,MeOH,95.0,4.341
81.9,2.431,3.8,1.0,PPh3,6.09,DMF,81.11,2.123
69.9,0.372,4.8,12.7,Raney-Ni,4.16,DMSO,95.0,3.45
75.0,0.817,9.1,3.8,None,0.0,DMF,95.0,2.633
89.3,1.331,5.0,1.2,Pd/C,1.13,Water,95.0,5.497
94.9,1.169,5.6,5.6,TEMPO,0.71,DMF,95.0,2.618
45.9,1.201,8.1,1.5,Pt/C,4.22,Water,95.0,1.468
49.5,3.0,5.6,2.4,None,0.0,DCM,58.37,5.674
65.3,1.367,7.4,6.1,PPh3,1.75,THF,95.0,2.084
66.5,0.859,6.6,3.8,None,0.0,EtOH,84.44,5.46
49.3,2.771,9.2,0.5,DMP,0.42,DMSO,75.17,6.052
100.2,0.981,7.0,0.8,DMP,0.14,Toluene,95.0,2.862
86.5,1.002,6.1,4.6,Pd/C,0.8,EtOAc,95.0,2.029
38.2,0.892,6.2,1.0,Raney-Ni,0.78,MeOH,95.0,3.299
87.0,0.722,5.3,3.8,Raney-Ni,2.99,Water,95.0,2.657
93.8,1.044,4.4,2.3,TEMPO,1.18,MeOH,95.0,2.43
82.2,1.055,8.1,4.2,Pt/C,0.48,EtOH,95.0,1.091
79.2,0.896,7.3,2.5,Raney-Ni,4.44,Water,95.0,3.503
110.1,0.475,6.5,2.8,None,0.0,MeOH,94.16,5.595
72.6,0.989,5.2,9.5,Pt/C,6.77,EtOAc,95.0,1.897
105.2,1.922,8.1,7.1,TFA,2.36,DMSO,95.0,5.714
84.8,0.757,6.7,3.2,Pt/C,1.37,DMSO,95.0,2.156
59.7,0.56,7.0,0.6,Pd/C,1.09,EtOAc,95.0,1.783
90.3,1.473,6.3,1.2,Pt/C,1.2,Water,95.0,4.66
88.8,0.756,6.4,3.5,TFA,0.1,DCM,95.0,2.628
67.4,0.779,10.5,0.5,TEMPO,4.24,EtOH,95.0,2.283
65.2,1.864,6.9,0.7,PPh3,1.17,DCM,95.0,1.202
73.1,0.979,4.9,1.9,TFA,0.72,THF,94.24,2.659
110.8,1.156,6.8,2.5,TEMPO,0.1,DMF,95.0,2.933
59.0,0.763,5.6,1.1,PPh3,0.29,DCM,95.0,1.489
52.3,1.949,5.9,1.3,Pt/C,3.84,DMSO,89.85,1.394
97.2,0.725,5.9,1.6,PPh3,0.15,Water,95.0,3.719
49.9,2.116,6.2,18.3,None,0.0,Toluene,79.53,6.39
72.2,1.467,8.9,1.3,Pt/C,0.1,DMSO,95.0,1.12
86.4,0.571,9.5,1.2,TEMPO,2.19,DMSO,95.0,3.142
70.3,0.988,5.9,3.0,TEMPO,2.02,DMF,95.0,2.349
107.3,1.393,8.4,1.3,Pd/C,0.28,DMF,95.0,2.604
81.2,0.771,5.3,6.5,None,0.0,MeOH,94.88,4.874
78.5,0.453,5.4,3.9,Pt/C,0.64,EtOAc,95.0,2.095
56.3,0.864,8.2,3.7,TEMPO,4.42,DMF,86.2,3.881
89.8,0.596,8.3,11.3,Raney-Ni,0.74,MeOH,95.0,3.304
124.4,1.166,8.4,6.7,DMAP,2.74,Toluene,94.31,1.819
68.9,0.777,8.1,2.0,None,0.0,DMSO,94.4,4.368
115.8,1.1,8.3,4.4,PPh3,0.23,MeOH,95.0,2.817
104.6,0.85,9.5,0.7,TFA,0.37,Toluene,95.0,2.32
89.0,1.698,5.4,5.0,PPh3,1.64,DMF,95.0,1.738
66.9,1.169,8.2,5.4,Raney-Ni,0.1,Water,95.0,1.883
81.0,0.71,4.7,0.5,None,0.0,EtOAc,89.86,3.258
108.4,0.355,7.1,10.7,Raney-Ni,2.65,THF,95.0,3.903
98.2,0.344,5.2,1.6,TEMPO,0.23,DCM,95.0,4.049
110.2,1.846,2.5,5.2,DMP,1.9,Toluene,95.0,3.278
99.3,2.124,6.1,2.5,Pt/C,0.39,THF,95.0,2.393
87.0,0.444,6.9,1.8,PPh3,0.35,DCM,95.0,1.57
46.3,0.719,5.0,5.5,TFA,3.49,DMF,78.62,2.743
73.0,0.938,7.9,0.6,DMAP,0.69,DCM,81.1,2.009
85.1,0.71,10.1,1.0,Pt/C,1.23,EtOH,85.51,2.446
147.9,0.46,9.8,4.4,Pd/C,0.85,EtOH,90.63,4.284
68.2,1.203,6.4,5.2,DMP,3.53,EtOH,95.0,4.447
102.0,1.06,4.0,1.4,TFA,4.03,THF,95.0,3.145
29.2,2.03,6.8,2.2,TEMPO,4.11,THF,95.0,3.053
73.5,1.28,7.3,3.5,TFA,0.79,DMF,95.0,3.486
94.6,0.323,7.3,4.1,DMP,5.61,Toluene,95.0,4.59
112.9,0.905,2.9,4.3,PPh3,1.63,Water,95.0,1.762
59.6,1.561,7.6,1.0,TFA,0.1,MeOH,78.77,2.757
109.7,3.0,7.8,0.5,DMP,2.09,THF,75.25,7.041
88.2,0.632,5.5,4.0,TEMPO,0.69,EtOH,95.0,2.939
98.9,0.872,6.3,6.0,PPh3,5.07,EtOH,95.0,2.563
111.9,1.291,6.0,1.1,PPh3,6.74,EtOH,95.0,2.03
83.0,1.216,7.3,2.1,DMP,6.13,THF,95.0,2.006
58.7,0.586,4.9,0.5,DMAP,2.8,DCM,80.72,4.656
49.7,0.759,6.5,4.3,DMP,13.53,Water,95.0,3.065
101.7,0.72,5.2,14.6,DMP,2.97,THF,95.0,5.141
103.0,0.578,5.5,0.8,Raney-Ni,6.94,THF,95.0,1.653
68.7,0.368,5.7,0.9,Pd/C,0.98,DCM,95.0,1.71
129.5,0.463,2.9,3.1,TFA,0.46,DMSO,94.23,2.001
86.1,0.537,5.1,4.4,TFA,1.06,THF,95.0,3.309
60.6,0.894,7.7,11.6,None,0.0,DMSO,91.91,3.6
78.2,0.623,3.6,4.1,None,0.0,DMF,93.54,2.564
86.5,0.516,7.6,2.3,Raney-Ni,3.12,Water,95.0,2.903
103.1,0.389,6.0,2.2,PPh3,0.91,EtOAc,95.0,2.325
60.7,1.918,5.2,1.5,DMAP,1.56,DMSO,95.0,2.775
63.1,1.111,4.1,0.9,PPh3,2.87,THF,95.0,1.213
93.2,0.435,5.3,7.6,DMP,0.31,THF,95.0,2.781
83.7,1.04,6.5,1.7,Pt/C,0.83,Water,95.0,1.644
79.4,1.095,6.8,0.9,Pt/C,0.68,EtOAc,95.0,2.358
86.7,1.041,6.5,7.6,Pt/C,0.31,MeOH,95.0,2.922
95.9,1.548,7.1,5.5,Pt/C,5.8,THF,95.0,2.512
67.7,1.56,10.8,4.5,Pd/C,2.01,DMF,95.0,2.196
92.3,0.568,5.1,0.9,DMAP,4.37,EtOAc,95.0,2.053
79.8,0.722,5.0,13.0,DMAP,1.43,EtOH,95.0,1.706
106.0,0.799,6.8,4.6,TFA,1.62,EtOH,95.0,5.02
89.7,0.667,8.4,3.6,Pt/C,1.04,Toluene,95.0,1.649
110.7,2.432,9.9,3.2,Pd/C,0.53,Water,84.35,2.92
64.7,1.122,2.5,8.2,DMP,0.13,THF,95.0,2.649
64.6,0.987,4.6,2.5,None,0.0,THF,95.0,2.549
78.0,1.518,7.7,10.8,DMP,0.65,THF,95.0,3.18
45.2,1.152,6.4,2.2,Pd/C,3.02,Water,95.0,3.543
89.3,0.877,9.6,7.1,DMP,1.81,DMSO,95.0,1.776
112.5,0.7,8.9,3.0,TEMPO,0.71,EtOAc,95.0,2.873
86.2,0.903,4.4,6.3,Raney-Ni,4.01,THF,95.0,2.193
77.9,1.389,9.5,8.2,TEMPO,1.04,EtOAc,95.0,2.596
82.1,0.874,10.9,10.6,PPh3,1.8,DMSO,95.0,2.078
99.5,0.97,5.3,2.1,Raney-Ni,5.71,DMF,95.0,1.708
79.4,1.076,6.4,1.9,DMAP,0.1,THF,95.0,2.38
73.0,1.447,7.7,5.2,PPh3,0.11,EtOAc,95.0,2.158
58.2,1.758,9.7,12.3,DMAP,0.58,Water,85.05,2.304
105.8,2.379,10.4,8.7,Pt/C,2.91,MeOH,82.64,1.657
69.1,0.478,2.4,3.2,TEMPO,2.04,EtOH,86.59,4.722
42.0,1.269,8.4,1.4,Raney-Ni,0.29,THF,93.22,1.041
32.6,0.923,7.7,2.4,TFA,0.1,Water,89.26,2.537
103.4,1.242,6.4,3.8,DMP,2.07,DMF,95.0,3.881
66.8,2.589,11.1,14.3,DMAP,0.57,DMSO,93.44,2.189
73.5,0.78,7.1,1.9,None,0.0,EtOH,92.79,5.107
87.2,0.532,6.9,0.5,Pt/C,3.31,DMF,95.0,2.26
117.4,1.267,8.1,15.5,TFA,0.75,MeOH,95.0,5.968
72.8,1.673,7.1,2.2,DMP,0.83,EtOAc,92.48,4.282
71.1,1.191,6.2,0.5,DMP,5.57,DCM,95.0,1.993
124.7,1.48,5.5,0.6,Pt/C,0.2,DCM,95.0,1.856
97.7,0.808,6.1,4.9,Pd/C,4.48,MeOH,95.0,2.273
62.5,0.666,9.0,2.2,Pd/C,3.07,DMSO,95.0,7.319
87.2,0.623,5.7,5.5,Pt/C,1.81,THF,95.0,3.453
64.9,0.414,3.5,9.6,Pt/C,0.38,EtOH,95.0,1.798
66.4,0.706,6.9,3.7,TFA,1.35,THF,95.0,2.566
89.9,1.055,6.7,5.3,Raney-Ni,0.95,DCM,95.0,2.946
70.3,0.518,4.7,0.9,TFA,1.42,EtOH,95.0,3.339
80.1,0.353,6.8,3.4,Pd/C,4.28,DMF,95.0,4.779
20.0,0.531,5.5,1.2,PPh3,0.1,DCM,94.82,3.77
125.8,1.28,5.1,13.2,None,0.0,THF,91.15,5.953
69.8,1.308,8.9,2.6,DMP,3.27,DMF,95.0,1.784
84.6,0.57,3.5,9.0,DMAP,7.86,THF,95.0,3.094
68.3,0.692,6.9,1.1,DMAP,0.84,Water,95.0,1.755
59.4,1.833,7.2,1.8,TEMPO,7.36,EtOAc,76.62,3.639
110.5,0.668,8.4,2.0,Pd/C,3.7,EtOH,95.0,1.34
84.1,0.69,6.0,7.9,TEMPO,1.61,Toluene,95.0,2.648
101.5,1.38,8.8,1.6,None,0.0,DMSO,95.0,5.373
50.5,0.732,3.4,4.3,Pd/C,1.86,EtOH,95.0,1.905
105.9,1.143,2.7,3.2,PPh3,0.42,EtOAc,91.1,1.997
118.9,0.594,4.2,7.5,DMP,1.04,EtOAc,95.0,4.754
106.1,0.736,7.5,0.8,Pt/C,0.1,Toluene,95.0,2.319
54.9,1.201,8.7,3.4,Pd/C,0.1,DCM,95.0,2.285
30.1,0.501,9.2,0.7,Raney-Ni,0.7,MeOH,79.95,3.366
84.5,0.511,5.1,1.7,PPh3,0.3,THF,95.0,2.307
43.1,0.898,10.3,2.9,Pd/C,2.85,Water,87.26,3.251
90.9,2.291,7.1,2.9,Raney-Ni,7.22,Toluene,88.36,2.778
102.6,0.788,8.0,4.4,Pd/C,0.19,MeOH,95.0,3.576
68.3,0.594,9.0,10.8,None,0.0,Toluene,95.0,5.477
32.2,2.432,8.0,1.4,Pd/C,0.13,DMSO,85.37,2.635
92.2,2.313,9.0,5.8,DMAP,1.23,THF,94.12,1.931
72.9,1.614,6.1,2.7,Pd/C,7.92,DCM,95.0,3.169
98.9,0.408,3.7,1.7,None,0.0,EtOH,89.56,3.884
71.1,0.894,10.8,0.8,None,0.0,EtOH,69.75,5.438
76.7,0.669,6.8,7.1,Raney-Ni,0.36,DMSO,95.0,3.115
93.9,1.569,7.1,3.1,TFA,0.53,EtOAc,95.0,3.772
81.6,0.991,8.7,0.5,DMAP,0.13,DMSO,95.0,2.124
90.7,0.613,11.3,0.6,TFA,0.46,DMF,95.0,3.72
63.7,1.212,7.1,3.5,Raney-Ni,1.06,DCM,95.0,1.264
60.3,0.589,7.2,17.6,PPh3,1.22,Water,95.0,2.792
73.8,0.568,6.0,0.6,DMAP,0.19,DMF,95.0,0.826
93.3,3.0,8.7,6.0,DMP,6.03,DMSO,78.34,2.796
74.2,2.079,4.3,4.3,TFA,0.46,DMSO,95.0,3.524
96.2,1.336,6.6,5.7,Raney-Ni,1.86,Water,95.0,3.782
63.2,0.662,5.0,0.5,None,0.0,MeOH,79.62,3.864
102.1,2.787,6.2,2.7,DMP,2.93,DMSO,82.94,6.727
74.3,1.383,6.1,4.3,None,0.0,MeOH,95.0,3.55
79.8,1.629,8.2,8.7,DMP,1.28,DCM,95.0,3.113
61.6,1.479,4.4,9.5,PPh3,2.22,EtOAc,95.0,2.81
74.0,0.585,7.3,1.9,TEMPO,0.15,DMSO,95.0,3.701
59.7,1.427,7.4,2.0,Raney-Ni,0.85,MeOH,95.0,1.979
105.3,0.959,8.2,4.0,None,0.0,DCM,90.2,3.386
94.9,0.981,9.8,11.4,PPh3,1.37,EtOAc,95.0,2.581
118.7,0.967,7.7,1.1,DMP,5.04,EtOAc,89.6,3.317
108.1,1.487,7.5,9.7,Pt/C,3.8,EtOAc,95.0,1.935
73.9,1.063,9.6,2.4,Pt/C,8.4,THF,95.0,2.615
69.6,1.59,4.7,1.0,PPh3,1.09,DMSO,95.0,1.73
85.7,1.914,9.5,11.0,DMP,1.01,DCM,95.0,3.773
90.1,1.291,7.5,4.9,TFA,3.64,THF,95.0,3.675
99.9,0.427,5.3,2.3,Pt/C,0.12,DCM,95.0,2.239
35.5,1.432,3.7,8.0,Pd/C,0.1,Water,94.48,2.92
52.5,2.456,7.4,0.5,DMAP,2.57,Water,69.11,1.439
20.0,0.875,6.1,10.0,Raney-Ni,1.38,THF,95.0,1.312
67.2,2.041,7.1,0.5,Pd/C,1.64,Water,95.0,5.197
71.3,0.577,7.8,3.9,TEMPO,0.26,DMSO,95.0,2.188
53.7,2.21,5.8,6.6,PPh3,0.73,Water,79.19,1.87
59.9,1.12,4.4,9.9,TEMPO,1.47,EtOAc,95.0,2.706
