Temperature_C,Concentration_M,pH,Reaction_Time_h,Catalyst,Catalyst_Loading_mol%,Solvent,Yield_%,Impurity_%
20.0,1.113,4.4,0.6,Pd/C,0.76,Water,86.39,3.954
112.0,0.826,10.5,2.3,Raney-Ni,1.9,DMSO,95.0,3.635
46.1,0.483,6.9,8.6,PPh3,0.55,Water,95.0,1.754
55.4,0.542,4.9,0.5,Pd/C,1.92,DCM,95.0,3.202
64.7,0.92,10.2,0.9,TFA,1.84,DMSO,90.2,3.914
60.9,0.315,7.2,1.6,Pt/C,0.1,MeOH,95.0,1.935
36.1,1.168,1.3,1.3,TEMPO,0.38,EtOAc,77.2,1.809
37.3,1.369,6.1,3.6,None,0.0,DMSO,61.54,4.864
63.9,0.874,10.4,2.7,TEMPO,0.77,EtOH,95.0,2.365
79.9,0.915,6.5,2.2,None,0.0,Water,93.32,5.865
135.7,0.486,8.3,0.8,Pd/C,4.58,MeOH,88.63,3.026
113.6,1.436,8.8,0.8,DMP,2.75,EtOAc,84.11,4.535
85.3,0.794,3.8,4.5,DMAP,3.91,EtOH,95.0,3.155
55.6,2.194,8.0,0.8,TEMPO,3.5,DMSO,91.31,2.463
52.6,0.835,9.9,7.8,Pt/C,0.15,DCM,95.0,1.601
101.5,0.719,7.4,0.9,DMP,2.59,EtOH,95.0,3.29
57.7,0.377,5.5,0.6,Raney-Ni,1.36,DMF,95.0,2.222
89.2,1.011,7.9,7.6,TEMPO,0.21,THF,95.0,3.463
72.8,0.902,6.7,1.5,Raney-Ni,0.77,Water,95.0,1.494
20.0,1.213,6.2,3.9,None,0.0,DMSO,75.86,4.904
101.0,0.736,7.6,0.5,PPh3,0.66,THF,95.0,2.685
98.5,0.692,6.6,4.8,None,0.0,Toluene,91.37,9.171
94.0,0.627,3.6,0.6,TEMPO,0.73,EtOH,95.0,5.514
76.3,0.873,7.2,5.5,TEMPO,0.83,THF,95.0,3.797
72.8,1.096,8.9,8.4,Raney-Ni,11.74,DMF,95.0,3.482
113.9,2.039,5.4,4.3,Raney-Ni,0.45,DMSO,95.0,4.618
85.7,1.047,6.2,0.5,PPh3,0.1,EtOAc,95.0,2.126
43.1,1.249,8.3,4.9,Pd/C,0.72,THF,95.0,3.537
98.7,1.16,5.7,4.9,Pt/C,0.25,Water,95.0,1.926
100.0,1.184,6.6,4.7,DMAP,0.49,Water,95.0,1.737
44.5,0.937,9.0,11.5,Pt/C,0.15,MeOH,83.11,3.896
78.1,3.0,10.3,8.6,None,0.0,MeOH,67.22,5.75
128.9,2.104,6.1,0.5,TEMPO,6.12,EtOAc,68.64,3.544
103.9,0.542,6.4,7.1,PPh3,4.72,DCM,95.0,9.362
90.6,1.601,4.5,0.5,Raney-Ni,2.04,THF,95.0,5.129
116.0,0.616,8.0,8.7,Raney-Ni,1.49,DCM,95.0,3.939
89.3,0.973,7.3,3.5,Pt/C,0.51,DMF,95.0,2.275
69.3,1.494,4.7,7.0,DMP,1.51,DMSO,95.0,5.085
81.6,1.584,8.9,4.0,TFA,2.77,EtOH,95.0,1.881
33.6,0.454,5.5,0.8,PPh3,7.48,MeOH,95.0,2.126
86.5,1.009,5.3,7.0,Raney-Ni,4.2,MeOH,95.0,4.392
44.6,1.337,3.9,6.6,TFA,3.59,EtOAc,90.95,2.805
82.5,1.358,9.5,8.0,None,0.0,DMSO,95.0,3.988
110.2,0.837,5.6,1.2,Raney-Ni,3.71,Toluene,95.0,1.697
67.3,0.46,8.0,6.7,TFA,4.85,THF,95.0,3.19
67.9,1.495,6.3,3.8,DMP,9.3,Water,95.0,3.126
70.9,0.63,7.6,1.3,Pd/C,1.87,DMF,95.0,1.327
93.3,2.06,4.4,4.2,Pt/C,0.86,THF,95.0,2.56
62.4,0.954,7.4,1.9,Pd/C,0.1,THF,95.0,1.425
40.8,2.237,6.6,11.3,None,0.0,MeOH,58.27,2.921
74.9,0.626,6.4,2.3,DMAP,0.13,MeOH,95.0,0.536
60.7,0.754,8.9,1.5,Raney-Ni,0.1,EtOH,95.0,1.754
89.8,1.712,5.4,11.6,TFA,1.1,Water,95.0,2.951
98.2,2.125,11.7,0.9,TFA,1.1,DMSO,87.6,4.278
124.9,0.559,6.8,8.0,DMP,2.12,Toluene,95.0,3.075
82.8,3.0,4.9,6.0,Pt/C,0.48,MeOH,80.27,3.301
74.4,2.101,8.5,4.3,TFA,1.24,THF,92.75,2.479
95.0,0.797,8.8,7.4,DMAP,3.73,Water,95.0,1.414
99.6,1.414,10.1,13.0,Pd/C,4.61,EtOAc,95.0,2.88
119.4,0.55,6.3,0.5,None,0.0,EtOAc,87.36,4.569
89.2,0.776,6.6,15.1,None,0.0,Water,94.87,4.069
125.7,0.653,6.6,0.5,DMP,0.13,Water,86.59,4.0
59.9,3.0,7.2,2.1,DMAP,1.03,MeOH,64.99,1.47
92.0,1.894,10.6,1.7,TEMPO,2.49,MeOH,95.0,4.044
79.2,2.803,8.6,1.0,Pt/C,0.51,EtOAc,85.42,2.772
108.2,1.057,11.0,0.5,DMAP,1.37,EtOAc,89.54,3.033
119.1,0.66,7.9,1.8,Pt/C,4.71,DMF,95.0,2.836
75.8,0.184,7.5,4.7,Pd/C,0.95,Water,95.0,2.143
59.8,1.637,5.2,3.2,TEMPO,3.56,MeOH,90.46,2.769
77.5,0.875,7.3,2.2,None,0.0,MeOH,95.0,5.755
83.0,0.51,7.1,3.0,DMP,0.15,MeOH,95.0,2.857
62.7,0.478,5.4,3.4,None,0.0,MeOH,79.51,5.81
67.4,0.636,8.8,17.4,None,0.0,MeOH,91.32,4.921
84.7,0.68,6.6,13.5,Raney-Ni,4.62,DMF,95.0,2.859
74.5,0.635,6.7,7.4,TEMPO,1.99,EtOH,95.0,2.426
87.8,2.13,7.4,0.5,TEMPO,1.2,DMF,95.0,3.831
83.1,1.218,6.2,2.5,Pd/C,1.57,EtOH,95.0,1.393
55.8,0.594,6.3,2.4,Raney-Ni,0.54,THF,95.0,1.307
57.6,1.145,5.5,5.0,None,0.0,MeOH,68.74,4.372
118.0,1.006,7.8,0.5,TEMPO,1.91,Toluene,95.0,3.219
94.9,3.0,7.6,0.8,TEMPO,0.86,DCM,64.1,2.596
89.8,1.34,7.4,4.5,TEMPO,0.58,DCM,95.0,3.672
39.6,1.739,9.4,7.6,DMP,2.86,Toluene,80.51,7.149
84.4,0.471,5.5,3.8,Raney-Ni,5.02,THF,95.0,2.555
27.4,0.455,11.3,3.3,DMAP,1.81,MeOH,78.41,1.552
105.4,0.48,7.0,8.6,DMP,0.44,MeOH,95.0,4.786
59.8,0.669,7.0,7.1,None,0.0,DMSO,85.23,3.529
140.6,0.961,9.2,3.3,Pt/C,5.7,Toluene,95.0,2.999
101.2,0.491,10.6,5.1,PPh3,0.1,DCM,95.0,3.006
115.8,0.426,7.4,2.7,Pd/C,0.15,EtOAc,95.0,1.653
72.5,0.76,8.7,14.2,DMAP,3.02,DMSO,95.0,2.461
52.9,0.886,8.0,5.0,DMP,0.14,Toluene,95.0,3.415
46.6,1.374,10.3,3.0,TEMPO,0.33,Toluene,95.0,3.328
85.6,0.509,4.6,7.0,Pd/C,1.31,DMF,95.0,2.565
105.9,0.803,6.2,4.6,TEMPO,3.19,Toluene,95.0,4.025
102.0,1.177,4.2,0.6,TFA,4.09,DMSO,95.0,3.547
85.1,1.685,7.8,1.0,TFA,1.27,DCM,95.0,3.129
103.8,0.456,6.2,0.5,TEMPO,0.1,DMF,95.0,4.583
91.8,0.897,5.9,20.5,DMAP,0.14,Toluene,95.0,2.881
47.3,1.264,5.8,2.9,TFA,1.75,THF,95.0,2.261
64.5,1.109,9.7,1.3,DMAP,0.53,DMF,94.67,2.381
97.2,0.66,11.0,4.8,Pt/C,0.36,MeOH,95.0,2.488
57.3,2.221,8.9,10.6,DMAP,2.29,MeOH,77.43,1.886
64.8,1.225,4.0,2.4,Pt/C,4.02,EtOAc,95.0,5.502
62.2,2.288,5.3,7.3,None,0.0,EtOH,70.1,7.693
61.2,1.572,8.5,0.7,None,0.0,MeOH,78.7,2.823
48.1,0.936,6.8,5.7,TFA,1.49,DMSO,95.0,2.195
78.7,1.323,4.0,1.2,TFA,0.58,Toluene,95.0,3.213
86.2,0.812,8.3,0.9,Pt/C,1.02,MeOH,95.0,4.302
69.6,0.823,7.2,1.1,DMAP,0.89,EtOAc,93.92,3.394
73.3,1.61,5.9,5.0,TEMPO,0.41,THF,95.0,3.178
64.6,0.734,8.9,3.7,Raney-Ni,3.0,Toluene,95.0,1.927
68.1,0.614,8.2,1.5,Raney-Ni,2.51,EtOAc,95.0,2.334
71.6,1.062,9.8,4.9,TFA,2.85,THF,95.0,4.495
92.4,1.017,7.1,9.4,DMAP,0.52,Water,95.0,1.301
81.2,0.717,8.0,3.2,DMP,2.04,DCM,95.0,2.955
63.7,0.798,5.8,0.5,Raney-Ni,0.8,Water,95.0,3.401
50.0,1.663,9.5,0.5,None,0.0,EtOH,66.46,6.759
93.0,0.71,7.3,3.2,Pt/C,1.47,EtOH,95.0,3.488
89.6,0.6,7.5,5.2,Pd/C,2.33,MeOH,95.0,1.559
90.7,0.466,8.2,5.2,None,0.0,MeOH,95.0,3.463
67.9,0.819,7.5,7.6,Pt/C,4.99,EtOH,95.0,2.004
102.7,1.091,5.7,2.8,None,0.0,THF,87.16,2.321
115.6,1.811,8.7,4.3,Pt/C,3.8,DCM,95.0,2.41
89.2,1.119,7.1,7.9,TFA,0.4,DCM,95.0,5.375
91.0,0.464,9.2,1.6,Pd/C,1.12,MeOH,95.0,3.062
63.3,1.185,1.0,0.6,Pt/C,0.91,EtOH,88.0,3.037
84.3,1.297,7.8,0.5,PPh3,0.1,DMF,95.0,2.061
83.3,1.727,6.9,6.8,Pt/C,1.77,EtOH,95.0,2.1
62.0,1.534,9.2,5.9,Pt/C,0.26,MeOH,95.0,1.643
116.1,2.202,6.7,8.0,Pt/C,2.11,DMF,95.0,2.555
51.2,1.258,4.9,0.5,Pt/C,3.14,Toluene,95.0,2.662
47.9,1.59,7.3,2.2,Pt/C,4.04,DMSO,95.0,2.921
57.8,0.445,8.0,0.5,None,0.0,DCM,82.37,2.48
85.9,1.778,4.7,7.1,Raney-Ni,2.63,Water,95.0,1.354
71.9,1.266,7.2,1.1,TFA,0.77,Toluene,95.0,2.741
110.9,2.487,8.8,4.4,TFA,0.77,THF,83.19,3.529
83.2,1.839,5.1,5.0,TEMPO,4.43,DCM,95.0,4.43
67.1,0.594,4.4,10.6,PPh3,0.67,MeOH,95.0,2.547
111.3,0.732,7.8,1.5,TFA,2.58,Toluene,95.0,5.655
94.4,0.664,6.4,4.6,None,0.0,DMSO,95.0,7.245
61.2,1.72,6.0,1.2,DMAP,0.52,DMF,95.0,1.297
56.8,0.933,10.2,0.9,Pt/C,0.44,DCM,95.0,3.27
81.9,0.915,1.0,4.7,TEMPO,0.91,DMF,95.0,3.215
64.8,1.461,10.6,2.2,PPh3,2.43,EtOH,95.0,2.94
87.1,0.814,5.8,0.7,DMP,2.19,DMF,95.0,4.889
109.7,0.494,9.6,1.9,DMP,1.04,MeOH,88.34,2.789
90.4,1.287,6.4,1.1,DMAP,0.6,DCM,94.83,1.632
63.7,1.094,7.7,7.0,PPh3,3.52,Toluene,95.0,2.484
81.2,0.705,3.9,5.4,Raney-Ni,0.65,MeOH,95.0,2.773
74.1,1.374,3.2,2.1,Raney-Ni,2.36,Water,87.4,3.789
142.1,1.815,7.4,0.6,TFA,2.41,EtOAc,85.54,6.381
111.0,1.527,4.1,7.9,DMAP,0.47,Water,95.0,1.695
28.2,0.57,7.0,0.5,None,0.0,MeOH,64.29,5.0
95.6,1.396,6.1,9.8,PPh3,0.51,EtOAc,95.0,1.662
52.5,2.078,8.3,1.9,Pd/C,1.88,EtOH,88.39,3.159
42.2,0.813,9.3,13.6,PPh3,1.98,MeOH,95.0,1.226
86.2,0.674,3.8,2.3,Raney-Ni,5.24,DMSO,95.0,3.107
97.6,0.427,5.5,1.1,PPh3,2.71,DMF,95.0,3.135
68.7,3.0,8.4,3.3,DMAP,7.9,MeOH,73.07,2.704
93.5,0.964,8.9,2.2,PPh3,1.08,DMSO,95.0,2.551
77.8,1.821,7.2,12.1,Pd/C,1.72,THF,95.0,2.927
76.0,2.908,8.5,1.2,DMAP,0.47,DMF,71.88,1.715
97.8,0.59,5.0,6.2,TEMPO,0.72,EtOH,95.0,2.615
109.2,0.914,8.5,3.8,Pd/C,0.35,EtOAc,95.0,9.143
66.0,0.461,7.6,7.8,TEMPO,0.1,MeOH,95.0,1.888
133.6,1.168,6.1,10.7,TFA,5.01,THF,95.0,5.087
44.4,0.914,7.1,0.7,TEMPO,1.17,MeOH,89.64,2.067
73.7,1.675,8.9,2.2,DMAP,1.78,EtOH,95.0,2.092
75.6,1.503,3.6,1.4,DMP,0.67,EtOH,95.0,2.291
52.4,0.618,8.7,3.4,Raney-Ni,3.29,Water,91.06,1.986
74.9,1.294,7.5,1.7,Pd/C,4.69,Toluene,95.0,1.641
75.3,0.697,4.3,1.0,DMAP,1.17,DCM,95.0,1.178
45.2,0.332,6.9,5.5,TEMPO,0.3,Toluene,95.0,3.804
43.9,1.886,8.0,1.8,Pt/C,1.42,Water,86.85,1.212
94.9,0.743,8.7,3.1,Pt/C,1.61,DCM,95.0,2.533
54.8,0.392,5.3,2.9,Pt/C,0.23,DMSO,95.0,1.913
130.8,1.402,6.5,0.5,TFA,0.76,EtOAc,95.0,3.748
100.6,0.804,9.6,2.7,TEMPO,0.59,MeOH,95.0,3.877
46.0,0.559,5.5,3.9,DMAP,7.36,DCM,93.81,5.065
99.5,0.628,10.9,0.9,Pd/C,2.02,EtOH,95.0,3.442
70.0,1.222,9.9,15.7,TFA,1.15,MeOH,92.98,3.181
111.8,0.704,6.3,7.3,None,0.0,DCM,94.87,7.245
102.5,0.414,8.6,2.5,DMAP,4.31,EtOAc,95.0,3.296
93.1,0.839,6.8,2.3,None,0.0,DMSO,95.0,5.131
80.1,0.898,4.5,2.7,Raney-Ni,4.42,DCM,95.0,1.905
60.8,0.599,8.5,3.2,TEMPO,1.5,THF,94.48,3.082
95.5,3.0,5.6,0.5,None,0.0,THF,65.36,4.148
48.9,0.557,8.5,0.9,Pt/C,1.12,MeOH,95.0,1.742
38.7,1.286,4.4,5.9,DMAP,3.82,DMF,95.0,4.678
111.2,1.168,5.9,13.3,TFA,2.93,THF,95.0,5.698
110.4,1.219,4.9,2.3,Raney-Ni,0.13,EtOAc,95.0,4.011
63.9,1.516,8.3,5.6,DMP,2.4,THF,95.0,3.167
67.1,0.706,8.4,1.2,None,0.0,EtOAc,88.73,2.677
91.9,0.549,4.3,5.7,DMAP,2.51,THF,95.0,1.049
83.6,0.63,9.2,2.2,Pt/C,2.67,DMSO,95.0,2.02
109.0,0.93,6.8,4.3,DMP,10.05,EtOH,95.0,4.461
36.1,1.201,8.3,5.2,Raney-Ni,1.61,DCM,95.0,1.992
80.7,1.182,4.5,1.6,Pt/C,3.4,EtOH,95.0,1.691
66.2,0.442,5.6,0.5,DMP,1.35,DMF,95.0,4.641
113.6,2.518,7.8,14.9,Pd/C,0.1,EtOAc,95.0,3.69
104.7,0.872,3.3,4.0,TEMPO,1.02,EtOH,95.0,2.533
61.1,0.636,7.0,6.4,DMAP,0.75,DMSO,95.0,1.748
96.8,0.566,5.7,2.6,PPh3,0.86,Water,95.0,1.349
97.9,0.523,7.3,6.8,PPh3,0.33,THF,95.0,2.727
82.5,0.755,5.4,4.4,Pd/C,0.97,MeOH,95.0,2.691
94.5,1.632,8.2,6.0,Pt/C,4.52,Toluene,95.0,2.287
65.4,1.953,2.9,0.9,None,0.0,DMF,79.88,4.992
61.6,1.011,6.1,0.5,Pt/C,0.75,DMF,95.0,3.039
83.9,0.66,7.5,0.8,DMAP,0.21,Water,95.0,1.459
38.7,0.612,7.3,7.6,DMAP,1.24,Water,91.59,1.68
106.3,1.785,7.2,1.3,DMP,3.59,MeOH,95.0,3.517
78.2,1.455,7.5,2.6,TEMPO,1.1,DMF,95.0,1.697
98.9,1.224,5.6,4.4,DMP,1.19,Water,95.0,4.381
95.6,1.089,7.3,0.5,DMP,0.36,MeOH,95.0,2.665
102.7,1.009,8.0,3.6,None,0.0,EtOAc,84.0,3.974
44.9,1.554,4.2,0.7,None,0.0,EtOH,66.68,3.917
61.0,0.975,3.4,0.5,PPh3,3.28,THF,95.0,1.158
60.5,0.744,6.8,4.2,DMAP,0.9,Water,95.0,1.176
35.2,0.615,12.0,10.9,PPh3,0.33,EtOH,88.18,1.809
88.8,1.384,7.9,4.1,TFA,0.7,EtOH,95.0,6.713
97.3,0.744,8.5,6.2,DMP,0.72,THF,95.0,2.427
65.2,0.819,3.9,3.8,TEMPO,0.77,EtOAc,95.0,3.149
84.0,1.347,6.4,2.1,TFA,1.76,Water,95.0,2.822
103.2,0.803,8.4,4.2,Pd/C,0.7,DMSO,95.0,1.85
82.4,1.274,4.6,2.1,TEMPO,3.71,EtOAc,95.0,3.065
104.6,1.48,8.6,9.4,Raney-Ni,3.18,EtOH,95.0,2.776
63.5,0.889,5.4,3.0,Pt/C,0.66,DMF,95.0,2.348
34.3,1.122,6.0,1.2,Raney-Ni,1.14,EtOAc,95.0,1.692
113.6,0.736,8.9,0.5,TEMPO,2.47,MeOH,95.0,2.695
108.7,0.733,8.8,0.5,PPh3,1.44,Toluene,95.0,2.928
70.7,0.624,7.3,1.0,TEMPO,1.59,EtOH,95.0,2.168
55.0,2.226,9.8,2.8,PPh3,1.41,DCM,81.69,5.079
109.5,0.39,6.5,2.1,PPh3,3.08,Water,95.0,1.45
75.8,3.0,5.0,7.3,Pd/C,0.56,DMSO,92.13,3.152
63.9,0.97,9.1,4.6,TFA,2.09,EtOAc,95.0,1.829
73.2,0.733,8.6,7.3,None,0.0,Toluene,95.0,7.197
96.4,0.624,6.9,0.5,Pt/C,0.1,EtOAc,95.0,2.683
45.0,0.574,6.8,11.6,DMP,2.46,MeOH,95.0,4.811
70.2,1.079,6.4,1.0,DMP,1.14,DMSO,95.0,6.279
114.4,0.992,6.5,2.6,DMP,0.34,EtOAc,95.0,3.686
61.7,1.102,6.3,10.9,PPh3,0.1,EtOH,95.0,2.245
71.2,0.788,6.3,6.4,Pd/C,1.1,Toluene,95.0,2.786
84.0,0.684,7.0,1.8,TEMPO,4.05,THF,95.0,2.967
101.3,0.852,8.0,2.8,DMP,0.29,Toluene,95.0,3.383
72.1,0.793,7.5,8.3,TEMPO,4.64,THF,95.0,1.843
46.7,1.309,7.5,11.7,Raney-Ni,1.74,EtOH,95.0,3.066
109.1,1.128,6.9,4.1,TFA,0.2,Water,95.0,6.676
77.9,0.548,6.0,5.0,DMAP,0.3,DMSO,95.0,1.293
47.3,2.409,7.9,0.6,PPh3,3.4,DCM,76.13,3.204
92.6,1.005,6.8,6.9,PPh3,1.46,Toluene,95.0,1.986
62.8,0.921,7.9,4.1,Pt/C,0.13,EtOAc,95.0,1.878
109.7,1.106,7.7,3.5,None,0.0,DCM,88.45,5.056
20.5,0.845,9.0,18.1,PPh3,0.18,EtOH,88.19,2.824
39.9,0.963,5.5,5.2,Pt/C,0.64,DMSO,95.0,1.93
113.1,1.068,3.9,4.4,Pd/C,0.77,MeOH,95.0,3.443
99.6,1.251,7.0,3.3,Pd/C,3.13,DMF,95.0,1.418
79.8,1.603,10.5,0.6,Pd/C,0.13,Water,89.98,4.297
95.6,3.0,9.5,0.8,None,0.0,Water,45.27,7.069
118.5,0.631,7.2,10.2,TFA,0.62,EtOAc,95.0,3.592
32.5,0.325,6.7,9.1,Pt/C,0.17,Toluene,95.0,4.18
54.9,0.616,3.0,5.3,DMAP,0.17,MeOH,84.43,1.649
139.6,2.632,9.3,5.7,PPh3,2.6,Toluene,84.16,4.767
66.2,2.052,5.3,4.1,Raney-Ni,2.07,EtOAc,95.0,5.201
69.1,1.462,9.3,3.0,DMAP,3.17,EtOAc,85.49,1.824
128.3,0.761,6.2,0.5,PPh3,2.16,Water,86.71,1.829
44.5,0.495,8.1,6.4,Pt/C,0.99,Toluene,95.0,2.503
65.2,0.477,7.6,0.5,Pt/C,0.1,EtOAc,95.0,2.531
25.6,1.922,6.1,1.1,PPh3,0.1,MeOH,79.07,1.521
95.7,0.997,9.9,2.3,DMAP,2.08,Water,95.0,1.412
113.9,0.919,8.1,1.8,DMAP,2.28,DCM,95.0,1.488
135.2,0.385,6.7,15.7,PPh3,0.56,Toluene,95.0,6.174
108.9,1.459,6.9,1.3,PPh3,5.21,Water,95.0,2.693
100.0,0.941,5.7,3.5,PPh3,0.63,Toluene,95.0,2.861
89.7,0.596,10.2,7.0,DMP,2.86,Toluene,95.0,4.11
109.0,0.474,12.0,0.6,Raney-Ni,0.31,DMF,95.0,2.031
98.1,2.055,4.7,0.9,PPh3,1.42,Toluene,95.0,1.545
46.5,0.856,7.5,2.5,None,0.0,DMSO,92.6,5.363
56.1,0.583,6.0,0.8,DMP,6.51,DMF,95.0,2.73
149.4,1.069,3.5,3.4,DMAP,0.54,DMF,64.64,2.123
65.2,0.591,3.8,4.5,PPh3,1.63,EtOH,95.0,4.735
65.7,2.701,7.2,0.7,DMAP,0.46,EtOH,65.0,5.525
76.6,0.676,4.9,6.6,DMP,0.97,Toluene,95.0,3.197
102.1,1.485,6.2,0.5,None,0.0,Toluene,92.04,4.704
69.8,0.663,4.0,8.0,PPh3,0.74,DMSO,95.0,2.968
67.1,1.607,4.9,6.7,DMP,0.8,DMF,95.0,4.896
67.0,0.748,4.8,6.3,DMAP,1.86,DCM,95.0,1.111
69.2,0.533,7.9,2.4,DMAP,0.97,MeOH,91.7,1.432
109.0,0.796,10.7,1.5,None,0.0,DCM,72.63,7.341
60.2,0.814,10.9,3.4,TFA,0.59,Water,95.0,4.132
78.5,0.872,7.1,1.7,Pt/C,0.21,DCM,95.0,1.579
96.9,0.414,3.8,1.3,Pd/C,0.1,DCM,95.0,2.023
31.3,0.608,2.8,3.9,PPh3,1.22,DCM,77.78,2.549
53.1,1.393,7.0,1.4,None,0.0,Water,77.08,2.49
100.6,1.879,5.9,1.2,Pd/C,4.58,DMF,95.0,1.351
94.7,1.461,8.4,1.1,TFA,3.92,DMSO,95.0,4.158
53.0,0.702,5.6,2.2,TFA,2.55,THF,94.12,3.117
108.6,0.663,5.0,0.9,Pt/C,0.42,THF,95.0,10.49
72.1,1.958,9.0,2.9,TEMPO,0.47,Toluene,95.0,2.91
104.8,1.133,3.9,2.7,PPh3,5.72,MeOH,95.0,2.157
101.7,0.656,7.5,0.6,TEMPO,1.01,DMSO,95.0,3.252
75.3,0.495,6.3,5.9,Pd/C,1.92,EtOAc,95.0,1.85
51.7,1.794,3.6,0.7,Raney-Ni,0.49,DMF,95.0,2.048
75.1,1.457,6.0,0.5,DMP,1.4,Water,95.0,4.274
86.3,0.415,6.8,0.5,TEMPO,2.99,THF,95.0,1.709
119.3,0.691,7.4,1.1,PPh3,1.8,Toluene,95.0,2.817
58.6,1.046,7.3,14.4,Pd/C,3.62,EtOAc,95.0,1.593
93.2,0.977,6.3,6.4,TFA,0.16,DMSO,95.0,3.477
104.6,0.634,5.9,0.7,Pt/C,1.4,DMF,95.0,3.543
116.1,1.459,8.8,0.5,DMP,0.71,EtOAc,95.0,3.246
64.7,1.618,8.6,3.3,None,0.0,DMF,83.67,4.319
59.7,1.362,7.3,0.5,None,0.0,DMSO,88.22,4.384
62.9,1.886,8.2,13.1,TEMPO,3.44,THF,95.0,2.723
60.9,0.397,8.6,2.4,DMAP,0.35,DCM,95.0,1.158
73.3,2.256,6.0,1.8,None,0.0,Water,63.91,3.663
61.3,0.437,3.0,6.0,TFA,2.6,Toluene,95.0,4.472
42.9,1.082,7.1,5.5,None,0.0,Water,67.95,3.184
24.3,2.094,6.4,6.2,DMAP,0.12,THF,77.07,2.303
119.6,1.695,6.4,4.0,DMP,5.36,DMF,93.17,4.999
38.2,1.969,4.0,1.3,DMP,0.58,EtOAc,72.55,3.947
70.5,1.06,7.3,0.5,None,0.0,DMSO,90.91,6.277
43.6,1.236,8.1,2.5,None,0.0,EtOAc,70.94,5.932
61.9,1.161,6.6,0.6,TFA,3.42,Water,84.18,2.311
60.0,1.672,7.3,6.3,Pt/C,0.11,DCM,95.0,2.347
66.9,1.205,4.3,0.9,Pd/C,1.91,DCM,95.0,1.572
66.2,1.056,4.0,0.5,TEMPO,0.3,DCM,93.68,1.704
66.5,1.808,6.4,3.2,Pd/C,1.98,MeOH,95.0,2.302
21.7,1.358,8.4,0.5,DMP,1.67,Toluene,95.0,2.47
133.0,2.736,5.9,21.6,Pt/C,0.1,DMF,92.89,6.601
47.7,1.13,5.7,4.0,None,0.0,EtOH,80.84,3.809
143.0,0.897,7.6,3.7,Raney-Ni,0.73,DMF,95.0,4.884
107.7,0.773,4.9,0.5,Pd/C,1.24,MeOH,95.0,2.175
52.6,1.243,5.7,6.8,TFA,0.69,DCM,95.0,1.375
96.6,1.847,6.9,0.5,PPh3,5.41,Toluene,95.0,4.364
