Temperature_C,Concentration_M,pH,Reaction_Time_h,Catalyst,Catalyst_Loading_mol%,Solvent,Yield_%,Impurity_%
39.5,0.433,4.8,4.3,PPh3,2.05,THF,95.0,2.335
76.0,0.736,6.0,3.3,DMP,0.1,MeOH,91.38,3.913
84.9,2.128,7.7,0.5,None,0.0,Water,64.98,4.615
83.6,1.242,7.5,3.9,Pt/C,0.59,EtOH,95.0,2.531
95.8,1.186,4.7,1.5,Pd/C,0.11,DMF,95.0,3.828
85.0,0.569,6.9,5.4,DMAP,0.24,EtOAc,95.0,1.142
79.3,1.088,7.7,3.4,PPh3,0.35,EtOAc,95.0,4.159
86.3,1.135,8.1,4.6,DMAP,0.45,THF,95.0,1.777
136.4,1.552,5.9,10.8,None,0.0,THF,88.86,6.601
75.3,2.182,9.3,3.1,TFA,3.13,DMF,93.24,5.167
79.0,0.804,7.2,2.0,TEMPO,1.17,MeOH,95.0,6.244
81.2,0.764,3.8,4.1,DMP,3.04,Toluene,95.0,2.472
83.6,1.129,9.5,13.5,None,0.0,Toluene,83.94,3.606
64.1,0.446,8.4,0.8,DMP,0.87,DMSO,95.0,1.706
106.7,1.578,10.9,3.1,DMP,1.82,DMF,95.0,4.327
53.6,0.813,5.4,5.3,DMP,1.08,Water,89.17,5.412
112.2,1.328,3.7,1.8,None,0.0,EtOH,80.85,4.576
20.0,0.717,5.5,3.1,Pt/C,0.77,DCM,91.6,1.428
88.6,1.262,5.5,4.3,Pd/C,1.7,Water,95.0,1.884
103.4,0.825,7.9,9.3,TEMPO,0.56,Water,95.0,2.52
119.1,1.284,5.5,3.4,PPh3,2.51,Water,95.0,5.712
83.7,0.627,6.3,1.6,DMAP,3.45,EtOAc,95.0,0.793
85.1,1.494,6.1,1.8,PPh3,3.2,Water,95.0,7.332
77.9,0.432,8.2,0.5,Pd/C,1.21,Toluene,95.0,1.152
52.7,0.615,6.2,1.0,Pd/C,0.21,MeOH,95.0,3.228
96.8,1.736,3.6,7.9,TEMPO,7.07,EtOAc,95.0,4.419
64.1,0.618,2.2,4.4,DMP,1.98,EtOAc,92.08,2.398
42.9,0.626,7.2,2.8,TFA,1.66,Toluene,87.98,2.855
66.8,1.712,12.0,2.7,TFA,0.18,Toluene,89.27,4.947
82.9,1.043,3.5,5.2,Pt/C,0.85,EtOAc,95.0,2.788
97.9,0.966,7.2,1.8,TFA,0.69,DCM,95.0,2.653
103.7,2.056,4.1,2.4,DMAP,3.64,DMF,95.0,1.347
76.7,0.744,9.4,3.1,Raney-Ni,1.28,EtOAc,92.9,2.316
119.8,0.793,7.9,1.3,Pt/C,1.09,EtOH,88.8,1.807
42.0,1.093,5.7,0.9,TFA,0.1,EtOAc,78.51,2.966
84.6,1.184,10.2,0.6,None,0.0,DMSO,87.12,6.785
79.6,1.446,6.8,3.2,Pt/C,9.07,DCM,95.0,1.287
75.8,1.67,4.5,2.7,Raney-Ni,5.07,DMF,95.0,3.549
61.1,1.178,6.8,12.1,DMP,2.11,MeOH,95.0,4.107
113.7,0.554,8.4,0.5,None,0.0,MeOH,81.41,3.219
70.1,0.834,8.4,10.5,DMAP,3.3,Water,95.0,1.984
93.5,0.308,9.4,1.8,Pd/C,1.36,EtOAc,95.0,2.676
85.5,0.488,8.0,5.1,DMP,0.35,DCM,95.0,4.055
76.5,0.781,11.2,1.4,None,0.0,DMSO,83.47,4.801
55.6,0.441,8.2,1.6,DMAP,0.63,DMSO,92.45,1.283
95.3,1.386,5.6,23.7,Pd/C,0.13,THF,95.0,3.401
52.8,1.222,7.9,5.5,DMAP,1.5,Water,91.26,1.364
74.2,0.899,4.0,2.3,TEMPO,2.09,DCM,95.0,2.399
31.5,1.347,3.4,0.5,None,0.0,DMF,66.7,4.209
47.8,1.261,8.5,0.9,TFA,1.65,MeOH,81.69,1.975
43.4,1.556,4.9,1.8,None,0.0,DMSO,85.5,5.08
69.1,0.67,7.9,0.5,TFA,0.1,DMF,95.0,3.617
99.3,2.156,6.8,6.6,Raney-Ni,0.6,Water,95.0,2.955
88.1,1.438,7.3,0.5,TFA,1.62,DMF,95.0,3.696
102.2,1.57,8.9,3.5,TFA,2.76,DMSO,95.0,3.899
76.1,1.034,8.9,0.7,Pt/C,1.04,DMF,95.0,2.935
58.4,1.095,8.2,1.7,TEMPO,0.12,DMF,95.0,3.439
73.7,1.042,9.5,2.0,Raney-Ni,2.76,MeOH,95.0,3.928
104.6,0.559,9.1,5.0,DMP,7.73,EtOH,95.0,5.443
102.0,0.901,6.8,1.8,DMAP,1.37,Water,95.0,0.974
81.1,0.831,7.4,19.8,PPh3,1.1,DMF,95.0,3.116
67.9,1.217,9.3,1.5,Raney-Ni,3.26,THF,95.0,1.541
86.9,0.748,1.2,2.3,Pd/C,1.18,Water,95.0,2.013
68.0,0.826,5.1,0.5,TEMPO,1.72,MeOH,95.0,3.279
107.4,0.445,5.1,0.8,Pd/C,1.33,EtOH,95.0,1.057
109.0,1.779,8.5,1.2,Raney-Ni,2.72,THF,95.0,2.09
35.8,2.043,4.3,0.5,None,0.0,DCM,53.48,7.377
84.4,0.892,3.2,5.4,TEMPO,3.03,EtOAc,95.0,2.496
28.5,0.648,8.3,4.2,Pt/C,0.19,Water,95.0,1.93
88.8,2.181,8.8,0.8,PPh3,2.57,EtOAc,77.58,2.486
118.1,2.175,8.8,5.9,Pt/C,3.02,EtOAc,86.14,1.785
55.5,0.968,6.8,5.3,DMP,0.21,THF,95.0,3.802
64.7,2.115,7.4,1.6,TFA,1.28,MeOH,80.15,3.883
60.1,0.786,11.0,1.7,Pt/C,3.07,EtOH,77.25,2.737
62.8,0.858,5.8,14.9,PPh3,0.61,Toluene,95.0,3.369
93.7,0.715,5.3,7.7,DMP,1.18,EtOAc,95.0,3.604
105.0,0.837,8.1,2.8,PPh3,13.63,EtOH,95.0,2.94
66.0,1.044,5.8,10.1,Raney-Ni,4.05,THF,95.0,2.667
82.1,0.61,8.4,2.5,Pd/C,1.61,DMSO,95.0,3.637
74.3,0.729,9.2,0.5,Raney-Ni,0.4,EtOAc,95.0,2.472
88.6,1.459,4.7,6.8,DMAP,0.89,EtOH,95.0,1.917
51.6,0.747,6.6,4.0,DMAP,0.1,DCM,95.0,2.106
106.8,1.125,6.4,2.7,DMAP,4.02,DMSO,95.0,2.284
55.3,0.73,8.1,2.8,PPh3,1.08,Water,95.0,3.69
49.1,0.642,6.4,4.9,Raney-Ni,1.36,MeOH,95.0,2.739
53.0,0.621,11.0,10.6,PPh3,0.99,DCM,95.0,3.722
92.6,1.017,8.2,7.1,DMP,0.57,DMSO,95.0,3.383
99.1,0.907,6.7,0.5,Pt/C,3.61,EtOH,95.0,2.259
90.7,0.806,6.8,0.5,DMP,1.01,DMF,95.0,3.962
63.9,0.406,5.1,1.4,DMP,1.8,Toluene,95.0,3.76
78.0,1.863,8.0,1.9,DMP,9.47,Water,88.15,3.377
75.8,1.138,7.5,0.5,Raney-Ni,1.1,THF,95.0,2.104
76.5,2.417,8.3,3.1,PPh3,7.47,DMSO,89.03,3.844
52.3,0.95,10.8,3.4,Pd/C,0.98,MeOH,85.05,2.191
52.0,2.074,8.6,0.5,Raney-Ni,4.91,THF,87.01,2.299
85.5,1.612,6.1,6.1,TEMPO,0.7,Water,95.0,2.506
90.8,0.933,9.1,5.7,PPh3,1.31,EtOH,95.0,2.88
117.5,0.624,6.3,15.8,PPh3,3.49,THF,95.0,2.984
57.2,0.53,8.4,13.4,None,0.0,EtOAc,77.57,5.228
73.3,0.725,3.9,0.6,Pd/C,0.45,MeOH,95.0,4.708
106.2,0.746,8.2,2.4,DMP,6.59,DCM,95.0,2.316
55.2,0.83,8.3,2.1,Pd/C,5.21,DCM,90.27,2.912
20.0,1.645,5.6,12.6,Pd/C,0.26,DMSO,95.0,3.302
97.4,1.008,4.2,1.6,DMAP,0.87,Water,92.06,2.358
118.4,0.755,6.7,0.9,DMAP,0.89,DMF,95.0,1.071
111.2,1.284,4.8,6.8,DMP,0.13,EtOAc,94.02,4.302
107.4,1.572,7.5,1.1,DMAP,0.2,Toluene,95.0,2.299
73.7,0.426,7.5,1.0,TEMPO,0.14,EtOH,95.0,3.775
113.7,1.206,6.9,16.7,DMAP,3.79,Water,95.0,1.92
78.9,1.535,8.4,5.5,None,0.0,EtOAc,94.35,5.794
68.0,1.085,8.1,0.7,DMAP,3.45,DCM,95.0,0.72
64.6,1.7,4.2,2.8,TFA,2.26,DMSO,89.2,3.954
118.5,1.237,5.9,4.1,Pt/C,3.81,EtOAc,95.0,1.589
94.2,1.587,7.2,13.9,Pt/C,1.99,DMSO,95.0,2.646
151.8,2.439,8.1,12.9,TFA,0.32,MeOH,79.68,5.946
78.9,1.807,7.7,2.3,None,0.0,DMF,87.57,4.435
43.0,0.774,5.2,1.5,TFA,0.1,Toluene,77.92,3.092
132.0,1.107,5.8,2.8,None,0.0,Toluene,76.07,6.804
75.4,0.531,4.7,7.9,DMAP,2.37,Toluene,95.0,1.538
72.9,0.808,6.4,0.5,None,0.0,MeOH,86.55,3.063
106.4,2.1,8.3,2.3,PPh3,0.26,EtOH,95.0,2.64
93.7,1.551,4.0,3.5,DMAP,0.23,EtOAc,90.14,2.055
88.3,0.608,3.2,0.5,Raney-Ni,2.96,EtOH,95.0,2.169
88.9,2.522,7.9,3.6,Pd/C,1.17,EtOH,79.65,3.446
122.6,1.786,6.2,24.0,Pt/C,3.16,DMF,95.0,2.896
75.0,1.942,7.6,0.5,Pd/C,3.8,Water,95.0,1.995
96.8,0.575,8.3,3.9,DMP,0.43,EtOH,95.0,3.69
115.3,0.553,6.8,5.0,PPh3,2.21,Toluene,95.0,2.264
60.6,1.792,5.0,1.7,TEMPO,2.2,MeOH,86.2,4.281
69.2,0.579,5.7,5.7,PPh3,1.04,Toluene,95.0,1.769
89.9,1.481,5.1,6.8,Pt/C,0.98,DMSO,95.0,1.865
64.1,0.567,6.6,3.6,TEMPO,3.66,THF,95.0,2.285
50.1,0.633,6.3,1.1,Pd/C,2.46,EtOH,95.0,3.869
177.6,3.0,6.6,1.6,None,0.0,THF,51.8,7.706
95.4,1.285,7.6,2.3,TEMPO,0.41,EtOAc,95.0,3.949
69.9,1.368,9.3,1.6,Raney-Ni,0.9,Water,93.19,5.27
82.3,0.673,2.6,3.4,Pt/C,2.82,Toluene,95.0,2.497
48.7,1.722,10.9,5.6,DMAP,0.5,THF,83.61,2.13
53.0,1.139,8.8,5.2,PPh3,0.66,Toluene,93.1,2.059
89.5,1.243,7.5,1.2,PPh3,3.13,DMSO,95.0,3.403
56.1,0.765,9.4,5.6,Pd/C,1.38,EtOAc,95.0,3.109
66.1,1.492,8.8,2.6,None,0.0,EtOH,90.44,5.072
135.6,1.955,4.5,2.3,TEMPO,2.07,THF,95.0,5.029
73.4,1.054,5.9,0.5,TEMPO,2.16,EtOAc,95.0,3.613
67.6,1.043,6.8,1.2,None,0.0,EtOAc,82.05,5.681
109.3,1.071,8.2,3.7,DMAP,1.92,THF,95.0,1.138
50.1,1.233,11.0,3.3,Pt/C,1.57,DMSO,95.0,1.992
106.7,1.899,7.0,5.4,TFA,3.02,EtOAc,95.0,3.234
49.0,0.696,4.8,4.0,DMP,0.94,DMSO,95.0,2.276
69.3,0.585,10.9,1.6,TFA,5.55,Toluene,95.0,3.516
126.4,0.485,10.6,0.5,DMP,0.76,EtOAc,85.85,3.6
52.1,1.13,6.5,0.5,DMP,2.9,Water,76.7,6.34
101.0,0.436,8.2,2.2,DMAP,0.1,MeOH,95.0,2.189
82.3,0.404,10.1,6.0,PPh3,0.7,EtOH,95.0,4.4
73.7,0.703,4.8,5.1,DMAP,2.06,DCM,95.0,0.731
92.7,1.27,6.1,3.5,TFA,0.99,THF,95.0,3.581
121.6,1.763,5.1,1.1,TEMPO,4.39,THF,95.0,2.887
77.3,1.329,6.7,8.1,Pt/C,2.75,MeOH,95.0,1.869
105.3,0.861,7.4,4.2,None,0.0,Toluene,95.0,6.502
64.8,0.662,7.1,0.6,None,0.0,DMSO,76.55,3.774
86.2,0.779,8.6,2.6,DMAP,0.37,EtOAc,95.0,1.568
94.2,2.451,5.7,6.7,None,0.0,THF,77.54,5.708
69.6,1.232,9.3,1.7,Raney-Ni,1.78,Toluene,95.0,3.595
83.1,0.471,8.6,1.9,None,0.0,Toluene,95.0,3.166
89.8,1.554,5.5,1.6,Raney-Ni,4.04,Toluene,95.0,3.12
52.3,1.012,7.5,10.3,TFA,0.41,Toluene,95.0,3.547
74.2,1.704,5.2,1.6,TEMPO,3.36,DCM,95.0,1.878
62.0,1.168,1.2,1.0,DMAP,3.19,EtOAc,81.89,1.362
71.7,0.95,8.5,6.4,DMP,0.68,DCM,95.0,5.559
102.9,1.559,8.6,0.5,None,0.0,DCM,91.84,4.487
81.5,0.404,6.1,1.2,PPh3,0.65,DCM,95.0,3.911
70.0,1.284,7.1,8.8,TFA,0.24,Toluene,95.0,1.762
103.0,1.495,10.4,0.9,None,0.0,THF,76.78,3.296
101.2,0.482,7.0,0.5,None,0.0,DMF,95.0,3.819
110.8,0.987,9.1,0.7,DMAP,0.15,EtOAc,95.0,1.742
75.3,0.846,9.2,0.5,DMP,0.62,EtOAc,95.0,3.265
86.2,0.201,8.6,12.0,Pd/C,12.9,DMSO,95.0,2.104
77.5,1.523,6.4,2.0,TFA,1.73,EtOH,95.0,3.235
83.4,0.862,6.4,3.8,DMP,0.24,EtOAc,95.0,4.044
87.5,0.86,4.4,2.9,TEMPO,2.6,THF,95.0,4.954
61.0,1.097,6.8,4.5,DMAP,1.37,Toluene,95.0,1.322
74.3,0.584,6.0,1.1,PPh3,4.76,Toluene,95.0,1.317
94.9,2.076,4.8,3.6,Raney-Ni,0.1,DMSO,95.0,2.05
58.6,0.433,6.0,6.7,None,0.0,DCM,95.0,3.001
56.1,1.621,9.1,4.8,Pd/C,1.25,THF,95.0,4.137
85.9,1.351,9.0,2.7,PPh3,8.26,DMSO,95.0,4.205
110.5,2.344,6.2,7.8,None,0.0,DMF,85.99,4.305
76.1,0.86,5.5,2.2,Pt/C,0.36,MeOH,95.0,1.926
85.3,2.403,7.3,5.2,PPh3,1.04,DMF,95.0,2.432
91.9,1.655,3.8,10.2,DMP,1.16,DMSO,95.0,4.652
74.8,0.976,6.7,2.1,TEMPO,1.5,Toluene,95.0,2.418
78.6,0.925,5.9,3.8,Pd/C,2.45,EtOH,95.0,3.718
56.5,1.122,6.5,4.5,PPh3,0.19,MeOH,93.39,1.181
90.9,1.317,8.8,4.9,DMP,7.8,Water,95.0,2.287
75.8,0.937,8.9,4.2,Pd/C,3.11,EtOAc,95.0,1.406
107.0,0.609,4.9,0.5,Pt/C,3.7,Toluene,95.0,2.477
95.2,0.69,6.8,0.5,TFA,2.06,DMF,95.0,3.516
53.9,0.937,8.5,1.9,DMAP,5.23,THF,95.0,0.933
55.3,1.012,9.6,1.9,Raney-Ni,0.83,Water,89.2,2.643
37.8,0.448,6.5,4.1,TFA,1.4,THF,95.0,2.44
63.2,0.935,9.1,5.1,DMAP,1.31,EtOAc,95.0,1.72
105.5,1.638,8.5,0.5,None,0.0,DMSO,82.17,4.508
93.9,0.518,6.3,1.2,None,0.0,DCM,95.0,3.292
54.9,1.425,6.2,8.6,PPh3,5.41,EtOAc,95.0,4.182
104.6,0.493,7.5,0.5,Raney-Ni,0.74,Water,95.0,3.972
87.4,1.207,7.3,9.1,Pd/C,0.41,MeOH,95.0,2.093
93.9,0.426,5.4,5.0,TEMPO,0.31,DCM,95.0,2.717
96.3,0.775,6.3,1.9,TEMPO,0.7,DCM,95.0,3.4
60.3,1.013,10.5,0.5,DMAP,0.43,DCM,84.38,0.979
97.1,0.533,5.8,4.6,TFA,2.31,EtOAc,95.0,3.18
48.7,0.615,9.3,1.1,None,0.0,THF,70.1,2.418
58.9,1.668,6.3,1.4,None,0.0,EtOAc,80.96,3.056
72.4,1.15,8.2,6.8,TEMPO,0.97,DMF,95.0,3.293
64.9,2.001,9.8,0.5,Raney-Ni,1.57,EtOH,88.66,5.22
84.1,2.092,6.2,0.5,Pd/C,4.14,DMSO,95.0,1.952
60.8,0.715,6.8,2.2,TEMPO,0.5,EtOAc,95.0,1.077
86.9,3.0,9.5,2.8,Pt/C,1.63,EtOH,74.78,1.935
62.6,0.975,6.1,3.8,DMP,2.05,THF,95.0,2.011
39.9,0.634,5.1,1.4,DMP,3.33,THF,88.83,4.228
69.1,1.57,6.4,1.3,Raney-Ni,1.97,EtOH,95.0,1.414
73.7,0.45,9.6,0.6,TFA,0.72,DMF,90.44,3.895
123.6,1.656,8.0,0.5,DMAP,2.37,THF,95.0,2.559
69.5,0.973,5.4,2.7,PPh3,0.23,THF,95.0,9.364
48.2,1.027,4.0,4.0,Raney-Ni,3.09,Toluene,95.0,1.834
105.1,1.517,6.7,1.4,TFA,3.41,DMF,95.0,3.116
84.4,0.616,5.9,2.2,TFA,0.1,DMF,95.0,4.268
82.0,1.641,8.1,3.3,TEMPO,0.72,Water,89.43,1.846
119.6,1.477,6.1,9.6,Pd/C,0.63,DMF,95.0,2.436
61.9,1.646,3.8,2.2,TFA,2.55,THF,95.0,3.317
49.5,3.0,10.3,1.1,PPh3,0.81,EtOH,60.83,4.934
49.5,1.73,10.4,1.1,DMAP,3.37,THF,72.79,1.547
64.9,1.54,5.3,4.2,DMAP,1.19,Toluene,95.0,1.314
74.8,1.574,4.6,0.6,TEMPO,8.65,MeOH,95.0,2.896
108.4,1.517,4.5,3.8,Pd/C,2.39,DMF,95.0,2.626
62.8,2.248,9.0,0.5,Raney-Ni,0.42,Water,87.75,2.483
56.7,1.838,9.4,0.5,PPh3,0.59,MeOH,92.78,2.405
55.0,0.761,3.1,2.9,PPh3,2.35,Water,92.2,2.247
109.1,1.089,8.6,0.6,DMAP,0.19,Water,93.24,0.763
84.5,1.601,1.0,3.9,DMP,1.68,Water,82.6,3.529
124.8,1.293,5.9,2.6,DMP,1.41,EtOAc,91.8,3.325
86.4,1.097,7.1,1.6,TEMPO,0.95,EtOAc,95.0,5.042
97.4,0.65,7.6,5.7,DMAP,2.58,Water,95.0,1.16
73.7,1.126,8.0,7.4,Pd/C,0.31,Water,95.0,2.491
101.9,0.908,6.2,6.1,TFA,1.99,THF,95.0,2.391
92.8,0.926,12.0,8.5,None,0.0,Toluene,86.84,5.975
78.9,0.991,4.0,2.9,PPh3,1.12,EtOH,95.0,1.929
124.4,1.826,6.0,0.9,TEMPO,1.24,DCM,88.14,3.189
103.6,0.843,6.6,1.6,PPh3,0.42,DMF,95.0,2.831
72.5,0.822,7.2,1.6,Raney-Ni,0.79,DMSO,95.0,2.181
105.6,0.581,6.0,1.1,DMAP,1.96,THF,95.0,0.761
79.0,1.88,3.0,0.6,DMP,0.78,EtOH,95.0,3.219
63.3,0.495,6.2,4.6,Pd/C,0.81,Toluene,95.0,2.041
119.5,2.341,9.8,2.2,TFA,1.46,Water,64.15,2.743
58.2,0.828,4.3,0.5,None,0.0,THF,80.84,4.989
78.0,0.725,8.6,16.1,DMP,5.75,EtOAc,95.0,2.76
69.3,0.825,7.2,4.1,PPh3,1.76,MeOH,95.0,1.745
74.6,0.541,7.9,0.6,Raney-Ni,1.21,MeOH,95.0,3.412
66.0,0.897,7.1,2.7,PPh3,7.54,MeOH,95.0,0.783
85.4,1.314,7.2,1.1,TFA,0.65,DMSO,95.0,2.733
99.7,0.28,8.3,7.3,TEMPO,3.23,Toluene,95.0,2.455
106.6,1.929,2.8,7.6,PPh3,1.09,MeOH,95.0,5.396
107.9,0.823,7.0,5.2,TEMPO,0.75,DMSO,95.0,5.257
73.7,1.081,2.0,1.6,Pd/C,1.11,DCM,94.86,3.302
73.6,2.199,6.7,4.2,PPh3,0.15,MeOH,91.48,2.342
76.6,0.515,4.0,10.1,TEMPO,2.17,MeOH,95.0,2.579
81.4,0.621,5.5,10.0,DMP,0.65,MeOH,95.0,3.053
117.5,1.093,6.6,0.9,None,0.0,EtOH,87.89,8.189
57.5,1.29,9.6,2.7,TEMPO,1.42,DMF,95.0,2.189
76.4,1.194,7.5,6.0,None,0.0,Toluene,95.0,6.439
82.5,0.901,7.3,4.4,TEMPO,8.01,EtOH,95.0,3.149
72.6,3.0,7.9,1.3,TEMPO,0.93,DMSO,76.81,3.458
67.8,2.906,4.3,7.3,Pd/C,3.55,Water,89.87,4.113
57.2,1.218,6.5,7.7,None,0.0,Water,79.84,6.929
44.1,1.976,5.4,1.6,DMAP,1.31,Water,87.48,2.435
75.0,1.154,4.5,1.9,DMP,0.29,Toluene,95.0,2.553
114.2,0.701,9.4,3.0,TEMPO,0.6,Water,91.09,4.266
91.9,0.8,7.1,3.0,DMAP,3.21,DCM,95.0,1.55
60.6,1.678,7.0,2.9,TFA,1.01,Water,93.94,3.905
49.3,0.901,4.9,0.5,Raney-Ni,0.15,DMF,94.8,1.525
85.4,0.491,7.8,6.0,TEMPO,0.9,MeOH,95.0,2.708
88.3,1.039,7.1,4.6,DMAP,0.62,DCM,95.0,1.997
84.0,0.681,7.1,1.7,DMAP,1.41,Toluene,95.0,1.454
35.1,1.304,8.1,1.1,DMP,1.72,Toluene,78.23,3.603
71.4,1.418,3.7,16.7,None,0.0,DCM,90.07,3.922
91.9,0.94,4.2,4.0,Pt/C,1.8,EtOAc,95.0,2.703
67.5,0.823,2.1,1.8,PPh3,2.74,DCM,91.91,5.573
61.9,1.247,8.0,1.3,Pt/C,0.76,DMF,95.0,1.787
98.8,2.59,8.4,1.8,Pd/C,4.08,Water,79.59,4.62
111.0,0.626,7.3,0.5,TEMPO,0.16,Toluene,95.0,3.351
73.3,1.223,7.5,15.1,DMP,0.62,MeOH,95.0,5.751
115.1,2.299,7.8,3.7,DMAP,1.78,MeOH,80.65,1.555
64.0,0.914,5.5,1.3,DMAP,1.59,EtOAc,95.0,2.598
94.6,1.215,5.1,0.8,None,0.0,DMSO,95.0,3.797
74.7,0.947,5.0,3.7,TFA,3.21,DMF,95.0,3.304
73.4,0.568,7.9,2.7,TFA,1.47,DMF,95.0,3.063
121.4,2.716,5.8,9.1,Pd/C,2.39,EtOH,88.66,3.396
104.2,1.689,8.0,1.7,TEMPO,7.77,DMF,95.0,4.275
83.8,0.706,8.6,2.5,PPh3,0.1,Toluene,95.0,1.077
92.2,1.047,9.1,1.2,TFA,0.28,Toluene,95.0,2.494
77.6,2.692,4.6,0.5,Pd/C,3.42,EtOH,95.0,2.891
69.2,0.838,5.5,1.1,Raney-Ni,0.65,DMF,95.0,2.514
132.8,0.807,11.6,3.2,TFA,1.07,Toluene,91.49,3.325
64.9,1.068,7.6,0.5,TFA,2.8,THF,95.0,2.059
120.5,0.844,11.3,2.5,DMAP,2.19,DCM,95.0,3.771
92.8,0.382,5.8,9.7,Pt/C,2.23,DCM,95.0,4.206
104.6,0.889,7.9,1.0,None,0.0,DMF,95.0,4.379
90.7,1.244,8.9,3.2,None,0.0,DMSO,95.0,4.356
68.6,0.678,5.9,4.8,TEMPO,0.53,Toluene,95.0,1.731
83.8,1.08,9.0,0.9,DMP,0.73,Water,95.0,4.168
35.5,0.574,8.8,3.6,DMAP,0.96,MeOH,76.08,0.724
23.7,0.783,8.3,5.7,Pd/C,0.68,DMF,95.0,1.503
60.1,0.514,6.6,2.5,Pt/C,1.17,Water,95.0,2.992
95.2,0.779,5.3,0.5,TFA,1.51,DMF,95.0,1.749
34.2,0.895,10.2,2.2,Pd/C,1.1,Water,81.67,3.802
100.3,1.247,9.2,2.1,None,0.0,DCM,91.54,4.454
61.9,0.766,7.0,5.4,TEMPO,0.86,Water,91.48,2.952
78.4,1.473,7.0,6.3,Raney-Ni,6.78,DMF,95.0,5.526
100.8,0.507,8.1,7.4,TEMPO,4.54,DMSO,95.0,3.784
129.2,1.142,8.0,0.5,Raney-Ni,1.88,DMSO,95.0,2.716
81.3,0.927,6.7,3.8,Pt/C,0.79,MeOH,95.0,3.012
88.2,1.06,8.8,5.2,TEMPO,1.52,Water,95.0,6.045
39.3,1.88,7.9,8.5,Raney-Ni,2.17,Toluene,84.02,2.128
104.9,0.832,5.3,9.5,TEMPO,2.74,Water,95.0,4.397
131.5,1.007,8.1,0.5,PPh3,5.76,DMSO,95.0,3.247
95.4,0.309,8.9,2.7,Pt/C,0.69,Water,95.0,2.817
73.3,3.0,9.5,3.1,TFA,2.27,DCM,62.51,3.356
97.5,1.335,8.8,2.6,Raney-Ni,1.52,MeOH,95.0,1.993
65.4,0.902,7.8,3.4,DMAP,0.81,MeOH,95.0,2.948
77.5,0.741,5.4,3.5,Pt/C,0.97,DMSO,95.0,3.626
79.0,0.874,3.8,1.2,DMP,2.28,EtOH,95.0,1.855
56.8,0.807,9.9,0.6,PPh3,0.76,MeOH,95.0,2.884
78.6,0.985,4.6,11.9,TFA,1.12,DCM,95.0,2.414
56.2,0.531,4.4,6.6,PPh3,1.31,DCM,95.0,6.583
110.3,1.312,7.2,5.6,DMP,1.36,DCM,95.0,3.506
106.0,1.01,7.2,2.6,DMAP,0.73,Water,95.0,2.18
